Time,FP1,AFF5,AFz,F1,FC5,FC1,T7,C3,Cz,CP5,CP1,P7,P3,Pz,POz,O1,FP2,AFF6,F2,FC2,FC6,C4,T8,CP2,CP6,P4,P8,O2,HEOG,VEOG,
0.005,-7.073084176e-06,-2.821012522e-06,7.131307385e-07,-5.703193379e-06,-4.164467960e-07,-5.192336061e-06,3.548742384e-06,-3.700398502e-06,-9.859595063e-07,-2.211562623e-06,-2.690281777e-06,-6.872016649e-07,-9.693407035e-07,-2.535770175e-06,-4.398445052e-06,1.280852174e-07,-1.840782574e-06,9.297773393e-07,-5.307435615e-06,-2.475324592e-06,-4.183687833e-06,-1.612601711e-06,3.246844578e-06,-2.521971476e-06,9.248807876e-08,-4.605487289e-07,-1.971350697e-07,-4.005643151e-06,-5.316599725e-05,3.091975333e-05
0.01,-8.816301915e-06,-5.631964935e-06,-1.288257098e-06,-7.002663937e-06,-3.369468167e-06,-6.208066993e-06,-1.514191155e-07,-4.822829974e-06,-1.555696977e-06,-1.712944248e-06,-2.550217211e-06,-1.777227687e-08,-3.922971333e-07,-3.561284654e-06,-5.526195306e-06,7.089599709e-07,-2.148450324e-06,4.865851211e-06,-6.285404581e-06,-4.791814366e-06,-4.344200862e-06,-2.790862103e-06,5.023250386e-06,-4.054776521e-06,-1.448367766e-06,-2.208073293e-06,-2.893482796e-06,-6.087141688e-06,-7.049390117e-06,-1.598082781e-05
0.015,-1.078973955e-05,-1.016686371e-05,-4.157676098e-06,-9.829341260e-06,-8.543285444e-06,-9.457675544e-06,-5.304088803e-06,-7.095900765e-06,-5.649304218e-06,-2.030566289e-06,-3.972802508e-06,1.047931089e-06,-5.919922824e-07,-5.177434151e-06,-5.871461709e-06,9.834307219e-07,-3.909097213e-06,4.953304752e-06,-9.166895653e-06,-9.188026026e-06,-7.985331445e-06,-6.744242725e-06,-1.183316708e-06,-6.494452431e-06,-5.169219957e-06,-5.031840815e-06,-6.731998530e-06,-7.280566753e-06,5.078691891e-05,-1.881361222e-05
0.02,-1.149324228e-05,-1.233546942e-05,-5.535618397e-06,-1.150022860e-05,-1.103194957e-05,-1.208942573e-05,-6.937164776e-06,-8.259385838e-06,-8.977215924e-06,-2.379906873e-06,-5.193505642e-06,1.786312257e-06,-7.323269706e-07,-5.179946185e-06,-3.774569707e-06,2.159623802e-06,-3.895514692e-06,7.289613956e-07,-1.063338008e-05,-1.103794035e-05,-9.792837316e-06,-9.010568573e-06,-8.660351521e-06,-6.901922445e-06,-6.510450548e-06,-5.398070644e-06,-6.853412411e-06,-5.034233537e-06,3.108828330e-06,1.194413192e-05
0.025,-1.008829844e-05,-9.894869151e-06,-4.228355430e-06,-9.975863506e-06,-8.629642683e-06,-1.141189545e-05,-3.472031696e-06,-6.851586597e-06,-8.158277902e-06,-2.013580273e-06,-4.404953804e-06,1.240178801e-06,-3.610933156e-07,-2.820355385e-06,3.655011844e-07,3.778917922e-06,-9.624756347e-07,-5.141536026e-06,-8.571477717e-06,-7.803273792e-06,-6.283800155e-06,-6.782245871e-06,-1.008337179e-05,-4.154897362e-06,-3.308384820e-06,-2.103084514e-06,-1.942434299e-06,1.819410640e-07,-5.626636381e-05,3.276259481e-05
0.03,-7.258199768e-06,-4.487494858e-06,-1.104607472e-06,-5.863077295e-06,-3.928216987e-06,-7.612426790e-06,2.003012258e-06,-3.672420611e-06,-3.961499211e-06,-1.073888087e-06,-1.801593093e-06,-6.412849624e-07,1.167124491e-07,2.707391759e-07,4.046252894e-06,4.103970991e-06,2.952038270e-06,-8.462160691e-06,-4.386074186e-06,-1.906789916e-06,-5.036205938e-08,-2.076920878e-06,-5.112062834e-06,-4.251678258e-07,1.779634848e-06,2.303108092e-06,4.324535782e-06,4.859012505e-06,-5.617818769e-06,-1.694928968e-05
0.035,-4.482294951e-06,2.830045311e-07,2.003540402e-06,-1.737503689e-06,-1.108571049e-06,-3.432823697e-06,5.260062996e-06,-7.438950094e-07,-9.677904494e-08,-1.575759700e-07,6.926877911e-07,-2.609590043e-06,2.770786067e-07,1.912895734e-06,5.004356573e-06,2.319789151e-06,5.812454104e-06,-6.959967336e-06,-1.303302290e-06,1.961250128e-06,3.254854653e-06,8.073223764e-07,2.699633080e-07,1.185606364e-06,4.426813595e-06,4.406748441e-06,7.354586276e-06,6.086108813e-06,4.825223140e-05,-2.611564120e-05
0.04,-2.758832728e-06,2.264661504e-06,3.960218090e-06,3.363158547e-07,-1.371935335e-06,-1.324723353e-06,5.145122839e-06,8.635451447e-07,9.508058473e-07,7.241198472e-07,1.660879022e-06,-3.008563913e-06,6.134673244e-07,1.820421390e-06,3.543695150e-06,-5.694629706e-08,7.707415427e-06,-2.038775295e-06,-7.498257781e-07,1.943836427e-06,1.419612211e-06,3.542310736e-07,1.209425396e-06,1.590071697e-07,3.535069132e-06,3.698799996e-06,6.424796133e-06,4.581489481e-06,-2.768289211e-06,1.972087381e-05
0.045,-2.222263280e-06,1.998485829e-06,4.788086299e-06,3.783517269e-07,-2.297626621e-06,-1.329522966e-06,3.944247857e-06,1.690692221e-06,3.343688403e-07,2.171070488e-06,1.585482104e-06,-1.267256994e-06,2.039586601e-06,1.681677235e-06,2.113241691e-06,-5.376563523e-07,9.376062819e-06,2.884999954e-06,-1.068497953e-06,6.168628284e-07,-1.968530844e-06,-6.811923141e-07,-6.397139615e-07,-9.711966515e-07,2.124210541e-06,2.771659523e-06,4.790980136e-06,3.411170771e-06,-5.737553363e-05,3.325230200e-05
0.05,-2.691221536e-06,1.110519179e-06,4.881733573e-06,-2.501789557e-07,-1.443482855e-06,-1.790718952e-06,4.038617934e-06,2.456202116e-06,9.431879851e-07,4.181512811e-06,1.733186555e-06,1.391033808e-06,4.362634461e-06,2.770247810e-06,2.451939845e-06,1.504425377e-06,9.838972060e-06,5.309449398e-06,8.531593868e-08,1.440622953e-06,-1.791371076e-06,1.029489279e-06,2.873268525e-07,1.984312812e-07,3.384581191e-06,3.862683269e-06,5.424717631e-06,4.003489070e-06,-7.107148329e-06,-9.730056045e-06
0.055,-4.032590830e-06,3.433570811e-07,4.364032531e-06,-6.337186575e-07,5.213538639e-07,-1.614645545e-06,5.128620558e-06,2.673289147e-06,3.614822565e-06,5.407388971e-06,2.157226298e-06,2.845088861e-06,5.807923308e-06,4.096257931e-06,3.582855939e-06,3.857142079e-06,7.213154968e-06,4.727306055e-06,2.716536703e-06,4.485922178e-06,2.899021386e-06,5.147414842e-06,6.397607596e-06,2.923112506e-06,6.786254726e-06,6.054715616e-06,7.654954145e-06,4.474468175e-06,4.651737696e-05,-2.625431395e-05
0.06,-5.844308571e-06,-5.846144579e-07,3.392398791e-06,-1.005096244e-06,8.778249129e-07,-1.297825848e-06,5.162427899e-06,1.290622660e-06,5.939738675e-06,4.279364321e-06,1.571769043e-06,1.921038823e-06,4.635492531e-06,3.507206880e-06,3.071674406e-06,3.737220140e-06,1.909497034e-06,1.643441674e-06,4.446618892e-06,6.472088176e-06,8.162098105e-06,7.985885082e-06,1.375950527e-05,4.126086654e-06,8.830847434e-06,6.512550776e-06,8.468789997e-06,2.361435063e-06,1.310007162e-07,1.840015490e-05
0.065,-7.271899841e-06,-1.858807899e-06,2.598584416e-06,-1.938709921e-06,-1.573044195e-06,-1.861048251e-06,3.361601388e-06,-1.497741787e-06,4.961379592e-06,9.640454476e-07,-6.961451847e-07,-5.179710688e-07,1.185155348e-06,4.695710595e-07,8.625017085e-08,8.410708011e-07,-2.538591502e-06,-3.157561804e-06,3.304164588e-06,4.798850597e-06,9.700044746e-06,6.821884732e-06,1.626972947e-05,2.098141134e-06,7.307972056e-06,4.120584750e-06,6.465518223e-06,-1.753040466e-06,-5.712121884e-05,3.101774461e-05
0.07,-7.715896890e-06,-3.123058537e-06,2.569650636e-06,-3.443713877e-06,-5.027316884e-06,-3.427730719e-06,1.333555384e-06,-3.850946086e-06,5.506543473e-07,-2.311778355e-06,-3.338486691e-06,-2.388283608e-06,-2.186791777e-06,-2.918328228e-06,-3.409727768e-06,-2.372900942e-06,-2.947264584e-06,-8.002887211e-06,-1.182196050e-07,5.906434066e-07,7.079436934e-06,2.920814198e-06,1.212912299e-05,-1.363408824e-06,3.841203608e-06,1.012328395e-06,3.558039720e-06,-4.407298140e-06,-4.383310573e-06,-1.181922404e-05
0.075,-7.725496173e-06,-4.159618419e-06,2.828066207e-06,-5.082543757e-06,-6.895167592e-06,-5.226181033e-06,9.711567421e-07,-4.116516941e-06,-4.354232664e-06,-3.319374731e-06,-4.283628514e-06,-2.418403348e-06,-3.457542546e-06,-4.030334068e-06,-4.748791034e-06,-3.530580374e-06,-2.096459765e-07,-1.013880652e-05,-3.520863444e-06,-2.700072839e-06,3.208963848e-06,-1.539547144e-07,5.336187221e-06,-2.933903869e-06,1.839694213e-06,1.800420746e-07,2.630154233e-06,-3.114197233e-06,4.910314390e-05,-2.209104794e-05
0.08,-8.650099161e-06,-5.292319334e-06,1.945673660e-06,-6.577091597e-06,-6.618907755e-06,-6.625190745e-06,2.023578847e-06,-2.718181721e-06,-6.667565347e-06,-2.064999374e-06,-3.093153556e-06,-1.367239760e-06,-2.925703274e-06,-2.464927681e-06,-3.384917763e-06,-2.943446258e-06,1.688561610e-06,-7.643906327e-06,-5.330560336e-06,-3.097952465e-06,6.228713846e-07,-5.664011863e-07,1.040992355e-06,-1.465475027e-06,2.585268602e-06,2.147535149e-06,4.266417183e-06,8.420413500e-07,-3.355523594e-06,1.838104280e-05
0.085,-1.095798512e-05,-6.582090909e-06,-7.118661308e-07,-7.770127194e-06,-5.597671146e-06,-7.537919938e-06,2.543704459e-06,-1.622371302e-06,-5.772096224e-06,-5.640768353e-07,-1.444095158e-06,-1.097832678e-06,-2.483993043e-06,-1.793318754e-07,-1.099878905e-06,-2.874177688e-06,5.795337266e-07,-1.803357869e-06,-5.618689397e-06,-1.667886653e-06,-5.592583013e-07,3.633639811e-07,5.394468590e-07,9.839115414e-07,4.207168322e-06,4.687357723e-06,6.438743899e-06,4.046970468e-06,-6.601517001e-05,3.447948181e-05
0.09,-1.303206392e-05,-6.905434288e-06,-3.440245948e-06,-8.028871507e-06,-4.785591683e-06,-7.740816809e-06,1.599991436e-06,-1.884838448e-06,-3.163993890e-06,-3.620584865e-07,-9.562786354e-07,-2.405661802e-06,-3.052657433e-06,1.058802007e-06,4.513091422e-07,-4.414302867e-06,-9.658122602e-07,3.506589522e-06,-4.769182662e-06,-3.388082980e-07,-1.040064029e-06,7.073518362e-07,1.442396244e-06,1.899667466e-06,4.530599868e-06,5.729684915e-06,7.184280550e-06,4.877736852e-06,-1.131433628e-05,-1.602862068e-06
0.095,-1.215773614e-05,-4.565102872e-06,-3.106416202e-06,-6.310719536e-06,-3.483872821e-06,-6.439912630e-06,6.703319478e-07,-2.291164378e-06,-1.821414529e-07,-7.460539984e-07,-1.071084323e-06,-3.945292190e-06,-3.301913058e-06,1.738155218e-06,1.669416619e-06,-5.834789879e-06,1.558498267e-06,5.777818615e-06,-2.205985927e-06,8.510113516e-07,-5.444522167e-08,8.820922714e-07,1.955580516e-06,1.418729491e-06,4.064803905e-06,5.804967942e-06,6.846757677e-06,4.891049890e-06,3.957403826e-05,-1.080956377e-05
0.1,-7.102913240e-06,7.995134394e-07,1.776457172e-06,-2.356327982e-06,-9.116538936e-07,-3.154331169e-06,1.821460588e-06,-8.759514891e-07,3.138490801e-06,2.074157511e-07,2.455434874e-07,-3.555003018e-06,-1.261540617e-06,3.711082695e-06,4.069699417e-06,-4.506062726e-06,9.205084863e-06,6.856377442e-06,2.764122038e-06,3.527441457e-06,4.060193701e-06,3.171858258e-06,3.430747124e-06,2.061695772e-06,5.419218770e-06,7.143640614e-06,7.367728924e-06,6.273946366e-06,5.337789015e-06,2.689258416e-05
0.105,2.462116322e-07,7.133630627e-06,8.895317579e-06,2.274300692e-06,1.841428613e-06,1.015727929e-06,4.917793984e-06,2.437689741e-06,6.943692873e-06,3.024647828e-06,3.710726246e-06,-6.948988504e-07,3.061176068e-06,7.510251634e-06,7.822320577e-06,-1.782184674e-07,1.782122642e-05,1.077411266e-05,9.016774908e-06,8.225021631e-06,1.098584220e-05,8.443153020e-06,7.963469625e-06,5.465523488e-06,9.897707059e-06,1.068921332e-05,9.786075355e-06,8.850964585e-06,-4.607821680e-05,4.392131719e-05
0.11,5.972896118e-06,1.119680801e-05,1.355140986e-05,4.897294692e-06,2.470153284e-06,3.606877056e-06,7.404296857e-06,5.298682673e-06,1.007821006e-05,5.826807750e-06,7.274154050e-06,2.630762660e-06,7.155423686e-06,1.115363780e-05,1.096166596e-05,4.247377888e-06,2.186960236e-05,1.812600842e-05,1.339087514e-05,1.276625734e-05,1.717753515e-05,1.418841785e-05,1.432039415e-05,1.001566899e-05,1.539263743e-05,1.464011964e-05,1.294866349e-05,1.033488451e-05,-7.865900309e-06,1.025912350e-05
0.115,7.053656567e-06,1.107563773e-05,1.268209721e-05,3.862977466e-06,1.506996977e-07,2.770785706e-06,7.045994058e-06,5.251857904e-06,1.052128058e-05,6.168866384e-06,7.928619971e-06,3.612436595e-06,8.238457823e-06,1.187284466e-05,1.126156086e-05,5.420883976e-06,1.953437661e-05,2.358925486e-05,1.310122373e-05,1.399234745e-05,1.850666743e-05,1.645378158e-05,1.779994045e-05,1.214963706e-05,1.810228273e-05,1.612633350e-05,1.465470951e-05,9.139000157e-06,4.628307291e-05,-1.101196837e-05
0.12,3.530842203e-06,7.597307585e-06,7.626955385e-06,8.254849513e-08,-3.161310891e-06,-9.375520875e-07,4.406360217e-06,2.313988742e-06,7.458670884e-06,3.640961797e-06,4.832323354e-06,1.361542591e-06,5.813423846e-06,8.818741057e-06,8.504925708e-06,2.755787431e-06,1.388760969e-05,2.049163893e-05,8.450058004e-06,1.097865619e-05,1.433533963e-05,1.365484192e-05,1.490832795e-05,9.890412044e-06,1.618089312e-05,1.399955125e-05,1.367624524e-05,6.021430453e-06,-2.389339119e-06,2.918929932e-05
0.125,-1.775322378e-06,3.504656886e-06,2.880546860e-06,-3.688688053e-06,-4.621841724e-06,-4.932065954e-06,2.231102011e-06,-1.051864419e-06,2.560121648e-06,3.594947305e-07,2.678541856e-07,-2.163327339e-06,1.938912260e-06,3.876792978e-06,4.591284565e-06,-1.218382418e-06,9.586337702e-06,8.289407248e-06,2.882554859e-06,6.138374664e-06,8.527184448e-06,8.180706494e-06,7.643097315e-06,4.814954166e-06,1.139825055e-05,9.759130257e-06,1.055665538e-05,2.810624788e-06,-5.735796330e-05,3.878270298e-05
0.13,-5.492554306e-06,1.411799233e-06,2.076688697e-06,-5.122873649e-06,-3.369642148e-06,-6.803455680e-06,2.597312295e-06,-2.390210509e-06,-1.127443808e-06,-1.049855176e-06,-2.523768082e-06,-3.989411103e-06,-7.639338191e-07,-7.995717749e-09,1.659636203e-06,-3.433835761e-06,8.934669672e-06,-5.314472811e-06,1.690384945e-07,3.052084884e-06,6.010409638e-06,4.190529089e-06,2.113463113e-06,5.658290574e-07,7.262991901e-06,6.003068970e-06,6.816680150e-06,3.722427848e-07,-7.615451079e-06,-3.240146613e-07
