Time,FP1,AFF5,AFz,F1,FC5,FC1,T7,C3,Cz,CP5,CP1,P7,P3,Pz,POz,O1,FP2,AFF6,F2,FC2,FC6,C4,T8,CP2,CP6,P4,P8,O2,HEOG,VEOG,
0.01,-5.629781912e-06,-1.521593020e-05,-6.999529633e-06,-9.938654932e-06,-2.298668689e-06,-1.072020925e-05,-4.885323250e-06,-1.249567471e-05,-1.176109035e-05,-6.405545455e-06,-1.055175075e-05,-3.279880998e-06,-7.425061673e-06,-5.615580705e-06,-5.107409070e-07,3.457827920e-07,-6.414663319e-06,-9.404544953e-06,-1.094034350e-05,-1.233745659e-05,1.064806134e-06,-1.272545241e-05,-4.543813618e-06,-1.015941461e-05,-3.890327504e-06,-4.514048565e-06,3.536960822e-06,6.183855046e-06,1.341546430e-05,-5.832869177e-07
0.015,-7.830060622e-06,-1.549845899e-05,-7.917309354e-06,-1.081581097e-05,-5.056839920e-06,-1.191094624e-05,-6.748688277e-06,-1.300176471e-05,-1.224574744e-05,-8.299067953e-06,-1.184402546e-05,-5.174169574e-06,-9.478794629e-06,-8.181043698e-06,-4.892754445e-06,-2.790313047e-06,-6.203672616e-06,-9.059408692e-06,-1.179912262e-05,-1.308097377e-05,-2.965447635e-06,-1.360745688e-05,-4.926957808e-06,-1.192689678e-05,-6.946283062e-06,-7.681374914e-06,1.014799860e-06,3.324759693e-06,-2.711017607e-06,-1.199137253e-04
0.02,-9.005066095e-06,-1.026795348e-05,-7.449578008e-06,-9.878195822e-06,-8.608505835e-06,-1.085982080e-05,-6.174576558e-06,-1.205118754e-05,-1.061843053e-05,-9.903369548e-06,-1.141973682e-05,-3.729430764e-06,-1.008564137e-05,-9.035738786e-06,-7.784267568e-06,-5.474774890e-06,-6.149159770e-06,-8.747872930e-06,-1.089385229e-05,-1.184864010e-05,-6.705846416e-06,-1.272380420e-05,-3.267057800e-06,-1.120620502e-05,-8.176048910e-06,-8.129073311e-06,-9.115863213e-07,5.159238150e-07,-1.032199259e-05,-1.575528156e-05
0.025,-6.301550811e-06,-3.594789237e-07,-3.591094172e-06,-5.257955823e-06,-8.637263891e-06,-5.909485609e-06,-4.041827979e-06,-9.219097138e-06,-5.756253605e-06,-9.471907853e-06,-8.476007568e-06,-1.318996621e-06,-8.702682059e-06,-7.104833643e-06,-7.071327881e-06,-6.299424649e-06,-4.919547525e-06,-7.566913176e-06,-6.779849204e-06,-7.371435473e-06,-6.213768317e-06,-9.022837394e-06,-2.999645810e-07,-7.010634442e-06,-5.486373251e-06,-4.946351338e-06,5.432270054e-07,1.417397240e-07,3.752192005e-06,1.070489229e-04
0.03,-7.234791925e-07,9.485604679e-06,2.635536877e-06,1.346521514e-06,-5.587986451e-06,8.455026882e-07,-2.508602254e-06,-5.650366468e-06,7.343211467e-07,-7.200724331e-06,-4.366285645e-06,-8.962367170e-07,-6.546305875e-06,-3.716725160e-06,-3.853029901e-06,-5.413462275e-06,-1.809301956e-06,-4.553613144e-06,-6.708064853e-07,-1.041654895e-06,-1.476644314e-06,-3.815843412e-06,1.790331165e-06,-1.471509803e-06,-6.240528019e-07,-6.279728878e-07,4.369287783e-06,1.806081771e-06,2.615065735e-06,6.657363118e-06
0.035,3.943028746e-06,1.340804506e-05,7.279275429e-06,5.676886855e-06,-3.313283134e-06,4.949774048e-06,-2.802522507e-06,-3.300515528e-06,5.139690793e-06,-4.997256320e-06,-1.834932748e-06,-2.456430548e-06,-5.400157362e-06,-1.801865685e-06,-1.556671719e-06,-4.102429171e-06,1.631854130e-06,-6.153128906e-07,3.820581714e-06,3.413423059e-06,3.040415382e-06,-4.555964165e-07,1.434266272e-06,1.314246341e-06,1.896359005e-06,7.286579882e-07,6.464629370e-06,2.825270122e-06,-1.849954742e-05,-1.071108384e-04
0.04,4.642206478e-06,8.785443530e-06,7.073427223e-06,5.164243663e-06,-3.450403018e-06,4.029541997e-06,-3.922501187e-06,-3.050004345e-06,4.836876208e-06,-4.284376795e-06,-2.460167622e-06,-3.066320025e-06,-5.838477242e-06,-3.251134217e-06,-2.587595357e-06,-3.410057744e-06,2.568209369e-06,1.497858652e-06,3.853780353e-06,3.206740996e-06,1.724240638e-06,-1.285920142e-06,-1.008256594e-06,-1.040310761e-06,-9.058679040e-07,-2.806562494e-06,3.808189771e-06,1.149152671e-06,-1.260921922e-05,-9.560680587e-06
0.045,1.324566772e-06,-1.372511059e-06,2.711938347e-06,1.621859013e-06,-3.317754936e-06,3.367658552e-07,-3.678898448e-06,-3.822801572e-06,8.029393066e-07,-4.504643743e-06,-5.023644725e-06,-5.141041913e-07,-6.751077114e-06,-7.113201279e-06,-6.058563706e-06,-3.279517387e-06,-3.273190502e-07,-2.426513966e-07,1.675158523e-07,-6.924188132e-07,-7.288040859e-06,-5.223776828e-06,-3.986036984e-06,-6.829895947e-06,-7.520628789e-06,-9.152459511e-06,-2.511552956e-06,-2.546212135e-06,7.844610676e-06,1.121012026e-04
0.05,-3.589307224e-06,-1.032225855e-05,-1.892068932e-06,-8.215544106e-07,-1.682547635e-07,-1.701136001e-06,-1.092914662e-06,-3.833628573e-06,-3.339419256e-06,-4.060519026e-06,-6.741856257e-06,3.784680558e-06,-6.570062022e-06,-1.054627191e-05,-8.944656589e-06,-2.934011830e-06,-5.302273693e-06,-4.772638833e-06,-3.656478505e-06,-4.475348740e-06,-1.974647527e-05,-8.881464686e-06,-6.438093236e-06,-1.182314396e-05,-1.349285249e-05,-1.424718374e-05,-8.656401140e-06,-5.811406030e-06,6.957282892e-06,-7.125373594e-06
0.055,-7.172868974e-06,-1.247740561e-05,-3.477163111e-06,-1.505797225e-07,4.226173154e-06,-2.266790578e-07,2.375428168e-06,-2.564303739e-06,-4.740863434e-06,-2.407853073e-06,-6.086601240e-06,6.115335367e-06,-4.792168758e-06,-1.147149655e-05,-9.206273215e-06,-1.856244734e-06,-8.884081137e-06,-8.622088136e-06,-4.717400215e-06,-5.241222895e-06,-2.790780138e-05,-9.955146705e-06,-8.359665534e-06,-1.309409210e-05,-1.559461219e-05,-1.569322863e-05,-1.194525161e-05,-7.104971041e-06,-1.178576373e-05,-1.306154291e-04
0.06,-7.467330634e-06,-7.192832728e-06,-2.090657656e-06,1.901249320e-06,5.375907124e-06,2.477105615e-06,4.191379495e-06,-1.127894291e-06,-3.528049961e-06,-6.638712903e-07,-4.034111925e-06,4.474159890e-06,-2.216983648e-06,-1.005715962e-05,-7.370219573e-06,-2.388901124e-07,-8.688709570e-06,-9.101053994e-06,-3.218781617e-06,-3.414524604e-06,-2.628414677e-05,-8.931202349e-06,-9.777958272e-06,-1.101305170e-05,-1.405193283e-05,-1.413479138e-05,-1.275466083e-05,-7.002808292e-06,-1.699424651e-06,-3.519895346e-06
0.065,-4.076981365e-06,1.621625398e-06,3.019579688e-08,2.632982864e-06,2.253590508e-06,3.244674238e-06,3.369602088e-06,-6.401592175e-07,-1.699557876e-06,-4.642706938e-08,-2.436769544e-06,6.495958140e-07,1.369996921e-07,-7.664545877e-06,-5.094268001e-06,1.432478551e-06,-4.990343869e-06,-6.573280013e-06,-1.374543620e-06,-1.377608701e-06,-1.568451350e-05,-7.431696667e-06,-9.764750293e-06,-7.673330084e-06,-1.094518654e-05,-1.133645996e-05,-1.265200595e-05,-6.709117951e-06,2.761873415e-06,1.148468767e-04
0.07,1.547422418e-06,9.085754942e-06,1.325172721e-06,1.795242561e-06,-6.081142687e-07,1.925610646e-06,1.567962758e-06,-7.376835395e-07,-5.188925777e-07,-2.329568948e-07,-1.695394173e-06,-1.798865097e-06,2.013133488e-06,-4.948901577e-06,-2.885448155e-06,2.938936160e-06,-1.271684889e-07,-3.570782991e-06,-5.984464601e-07,-4.366496892e-07,-2.256696935e-06,-5.806498593e-06,-7.114674967e-06,-4.251061687e-06,-7.461665996e-06,-7.810725588e-06,-1.169267329e-05,-6.054391700e-06,-3.036879111e-06,1.012799481e-05
0.075,6.265658073e-06,1.237744354e-05,1.866725925e-06,1.353535495e-06,1.369421858e-06,1.087119972e-06,1.370475292e-06,-2.364719611e-07,3.194165666e-07,1.772399576e-07,-7.297160330e-07,-1.130932365e-06,3.619371499e-06,-1.692703033e-06,-7.262192451e-09,4.207405544e-06,3.076147796e-06,-2.146354370e-06,-5.180341549e-07,2.409524765e-08,7.143855762e-06,-3.311527930e-06,-2.165395009e-06,-6.642965376e-07,-3.527965813e-06,-3.071328262e-06,-8.590243101e-06,-3.810370035e-06,-2.078851858e-05,-1.181651022e-04
0.08,6.656229770e-06,1.089548257e-05,1.801751063e-06,2.197139624e-06,6.415999163e-06,2.068739279e-06,3.438066800e-06,8.424808544e-07,1.075429351e-06,1.607566448e-06,7.458509058e-07,1.295339697e-06,4.514738003e-06,1.498371047e-06,3.348456924e-06,4.656869575e-06,2.597793207e-06,-2.521025646e-06,-6.180434092e-07,5.189125710e-07,9.055873768e-06,-4.612846743e-07,2.474179524e-06,2.501385215e-06,2.436627734e-07,2.045562029e-06,-3.480176842e-06,-1.203648878e-07,-1.697607875e-05,-8.508838530e-06
0.085,1.486746802e-06,4.951111408e-06,1.180846221e-07,2.351810388e-06,7.750744619e-06,2.607915454e-06,5.486404747e-06,5.865485246e-07,4.877985386e-07,2.468327948e-06,7.718335148e-07,2.832975320e-06,3.252800805e-06,2.238408880e-06,4.690521565e-06,3.032463865e-06,-1.929925886e-06,-4.016981816e-06,-1.806305210e-06,-2.455313604e-07,4.297022155e-06,7.961238741e-08,3.614662513e-06,3.003276051e-06,1.573300818e-06,4.474180048e-06,6.339875961e-07,2.193174573e-06,-8.348303689e-07,1.202674739e-04
0.09,-6.716123530e-06,-4.339770251e-06,-4.136277785e-06,-7.614503636e-07,1.662003893e-06,-6.802934534e-07,4.282273071e-06,-2.924302919e-06,-3.195552669e-06,6.295130060e-07,-3.129818844e-06,1.905961006e-06,-1.403610404e-06,-1.854643532e-06,1.052941003e-06,-1.624119609e-06,-8.746621778e-06,-6.405475323e-06,-5.459095420e-06,-4.062061743e-06,-3.601546605e-06,-4.012986080e-06,2.609196380e-07,-1.115697224e-06,-1.533686843e-06,1.355194995e-06,2.584133262e-07,-2.181223265e-07,3.362643746e-07,5.145839898e-06
0.095,-1.301010987e-05,-1.393352807e-05,-9.780590337e-06,-6.797422378e-06,-7.579189588e-06,-7.844881720e-06,-1.154681120e-06,-9.142671633e-06,-9.695275521e-06,-4.112874878e-06,-1.068623251e-05,-1.354807176e-06,-8.752564191e-06,-1.013092243e-05,-7.506871168e-06,-8.591936549e-06,-1.455108633e-05,-9.767380137e-06,-1.109464042e-05,-1.039502186e-05,-1.038554743e-05,-1.152502486e-05,-5.310314274e-06,-8.719589266e-06,-8.013412675e-06,-6.540339377e-06,-4.713261203e-06,-7.418589197e-06,-2.209288226e-05,-1.137358903e-04
0.1,-1.382943920e-05,-1.923315653e-05,-1.375903737e-05,-1.222883566e-05,-1.229882188e-05,-1.470929257e-05,-8.187795179e-06,-1.494903735e-05,-1.592709645e-05,-9.362346325e-06,-1.802024280e-05,-5.820985940e-06,-1.585441331e-05,-1.827343175e-05,-1.677026496e-05,-1.524284841e-05,-1.659774347e-05,-1.343697794e-05,-1.594129946e-05,-1.589039567e-05,-1.288377389e-05,-1.795175092e-05,-9.438518935e-06,-1.560614786e-05,-1.380743998e-05,-1.451290917e-05,-1.022954897e-05,-1.506522880e-05,-2.323859068e-05,-1.424640624e-05
0.105,-1.005275378e-05,-1.733248028e-05,-1.406560067e-05,-1.388190028e-05,-9.989546960e-06,-1.690547464e-05,-1.239649103e-05,-1.729156301e-05,-1.838788079e-05,-1.208147921e-05,-2.073814301e-05,-9.868981017e-06,-1.938143889e-05,-2.149708651e-05,-2.145288215e-05,-1.866162066e-05,-1.497609474e-05,-1.600660554e-05,-1.743614026e-05,-1.739298990e-05,-1.089612073e-05,-1.950852304e-05,-1.021870081e-05,-1.796561136e-05,-1.529632422e-05,-1.771157684e-05,-1.175497695e-05,-1.787556203e-05,5.934573321e-06,1.040464653e-04
0.11,-6.329870559e-06,-1.029013571e-05,-1.203432698e-05,-1.212691799e-05,-5.427303407e-06,-1.428729378e-05,-1.107584874e-05,-1.582602491e-05,-1.637505565e-05,-1.119185769e-05,-1.794963386e-05,-1.153502768e-05,-1.814496161e-05,-1.870057432e-05,-1.975322643e-05,-1.788146692e-05,-1.270004226e-05,-1.679634825e-05,-1.591364889e-05,-1.520613064e-05,-8.051251053e-06,-1.666698499e-05,-8.870024443e-06,-1.573400692e-05,-1.258677942e-05,-1.534673639e-05,-8.622856003e-06,-1.453252891e-05,-5.649019404e-06,5.375854285e-06
0.115,-6.976952985e-06,-4.190816063e-06,-1.108187468e-05,-1.009460366e-05,-4.199088177e-06,-1.076290905e-05,-5.435103687e-06,-1.285240644e-05,-1.258363320e-05,-8.274777796e-06,-1.294787139e-05,-9.429387677e-06,-1.398042574e-05,-1.329143371e-05,-1.472650007e-05,-1.458554253e-05,-1.299503187e-05,-1.688503516e-05,-1.427659301e-05,-1.278643366e-05,-9.561298978e-06,-1.335594066e-05,-8.102660193e-06,-1.224191484e-05,-9.119417860e-06,-1.102678449e-05,-4.401689927e-06,-8.921767510e-06,-1.635413208e-05,-1.114582162e-04
0.12,-1.212925431e-05,-3.906355323e-06,-1.313245442e-05,-1.014360816e-05,-6.277104908e-06,-1.001195595e-05,3.193974585e-07,-1.090933012e-05,-1.047637231e-05,-5.950983226e-06,-9.889447265e-06,-4.340181743e-06,-1.014919360e-05,-9.807998872e-06,-1.109618323e-05,-1.146212901e-05,-1.627751510e-05,-1.807561730e-05,-1.496811065e-05,-1.319155551e-05,-1.736522395e-05,-1.289181272e-05,-9.300851675e-06,-1.072375803e-05,-8.153211249e-06,-9.025073186e-06,-3.036473276e-06,-6.276028926e-06,-1.698388080e-05,-1.132262329e-05
0.125,-1.777552218e-05,-8.719907370e-06,-1.676151680e-05,-1.185448388e-05,-7.621508542e-06,-1.212762678e-05,2.234028084e-06,-1.078106432e-05,-1.129477768e-05,-5.743090616e-06,-1.013217816e-05,4.503218150e-07,-8.765462750e-06,-9.927347469e-06,-1.092261048e-05,-9.800606752e-06,-2.001015479e-05,-2.083835340e-05,-1.772185305e-05,-1.632454917e-05,-2.717550398e-05,-1.524221274e-05,-1.147057691e-05,-1.164821878e-05,-1.003569330e-05,-1.053567778e-05,-5.142116329e-06,-8.234606912e-06,-5.049758242e-06,1.104465220e-04
