Time,FP1,AFF5,AFz,F1,FC5,FC1,T7,C3,Cz,CP5,CP1,P7,P3,Pz,POz,O1,FP2,AFF6,F2,FC2,FC6,C4,T8,CP2,CP6,P4,P8,O2,HEOG,VEOG,
-0.04,-3.899689458e-06,2.308681468e-06,7.848497728e-06,6.029186345e-06,5.079672725e-06,6.418077540e-06,1.336281285e-06,2.292420322e-06,3.919040111e-06,-2.169041472e-07,4.956156778e-06,3.156878906e-06,2.453857067e-06,4.753837894e-06,4.714375447e-06,4.546392212e-06,9.417923048e-06,7.684979415e-06,7.766126188e-06,7.323002877e-06,6.919778845e-06,7.982516349e-06,-2.630756100e-06,5.911946456e-06,7.232727205e-06,5.787990738e-06,3.515568717e-06,7.321855210e-06,-5.784221413e-06,1.641793153e-06
-0.035,-6.871561081e-06,1.445380232e-06,5.919022336e-06,4.921217626e-06,3.774822839e-06,1.995772731e-06,7.111425867e-08,1.453379126e-06,3.580523383e-06,1.617734380e-06,4.859384595e-06,4.398937834e-06,3.615921083e-06,5.076975696e-06,5.029630413e-06,3.482308929e-06,8.302121722e-06,2.281869268e-06,4.094856207e-06,5.460314836e-06,3.094559170e-06,5.691952911e-06,5.132384114e-06,6.277680288e-06,5.088988618e-06,6.635626390e-06,5.163721183e-06,7.503722409e-06,-2.635575135e-06,6.107415312e-06
-0.03,-1.438672541e-07,1.923979339e-06,2.725139989e-06,4.012926992e-06,3.125959817e-06,-1.649800837e-06,1.258658504e-06,1.178672745e-06,4.879575289e-06,2.087483575e-06,5.248555753e-06,3.819750565e-06,5.133273559e-06,6.789695351e-06,7.365470319e-06,4.415729301e-06,7.831587136e-06,1.066178001e-07,1.458585662e-06,4.362929761e-06,2.546329847e-06,4.416728643e-06,1.128557532e-05,7.486845115e-06,4.656400846e-06,8.477327987e-06,8.091352911e-06,8.621195871e-06,-1.360528929e-05,1.609998324e-07
-0.025,9.368108443e-06,4.049859117e-06,1.397139263e-06,4.814088957e-06,4.405429810e-06,-1.075170332e-06,2.856049556e-06,2.452979671e-06,6.885423218e-06,1.964630759e-06,5.698619704e-06,1.918377310e-06,5.605211155e-06,8.716924495e-06,9.292906515e-06,5.515996553e-06,8.276567424e-06,2.610928187e-06,2.375227360e-06,5.073823571e-06,4.771825068e-06,5.097511033e-06,1.076791984e-05,8.308490896e-06,4.713392922e-06,8.847577761e-06,7.708576146e-06,7.132318240e-06,4.116684668e-06,8.434063120e-06
-0.02,1.231996591e-05,5.186584589e-06,1.762554279e-06,5.420470220e-06,5.382388070e-06,1.582319879e-06,1.265062311e-06,3.467740761e-06,6.297376565e-06,1.590014376e-06,4.255577195e-06,-3.895698828e-07,3.540135871e-06,7.799326742e-06,7.355281346e-06,3.752566401e-06,7.476799882e-06,4.957826422e-06,3.993081374e-06,4.611531955e-06,3.885856922e-06,4.260987913e-06,4.145410228e-06,5.760173064e-06,1.280697566e-06,5.077207319e-06,1.104722591e-06,9.214790001e-07,-1.634339950e-06,-1.820947127e-06
-0.015,6.732687097e-06,2.492270625e-06,1.177504649e-06,2.907936264e-06,2.928327753e-06,8.993424106e-07,-4.019520733e-06,1.428614378e-06,1.432891574e-06,2.296025933e-07,4.671866747e-08,-2.309367511e-06,-8.632857301e-07,2.912059066e-06,9.491782931e-07,-1.683541183e-06,3.239465072e-06,1.854459277e-06,1.835623034e-06,8.230891951e-08,-3.708223529e-06,-1.081189317e-06,-3.790395744e-06,-6.763038600e-07,-6.554007168e-06,-2.031399908e-06,-9.151502081e-06,-8.041672741e-06,1.157930668e-05,-1.473846689e-05
-0.01,-9.183760666e-07,-3.304688491e-06,-1.267529224e-06,-2.270053421e-06,-2.523287471e-06,-4.787225317e-06,-8.910135474e-06,-3.635058347e-06,-4.897630624e-06,-2.540275767e-06,-4.800662534e-06,-3.117850725e-06,-5.240800727e-06,-2.972746827e-06,-6.345851964e-06,-7.919546783e-06,-3.550604895e-06,-5.526250537e-06,-3.932454106e-06,-6.474252833e-06,-1.328081402e-05,-8.262982059e-06,-8.880470196e-06,-6.975031128e-06,-1.362838901e-05,-7.907477243e-06,-1.643800883e-05,-1.493462206e-05,6.626839563e-06,1.359498312e-05
-0.005,-3.641216057e-06,-7.706494885e-06,-3.155686475e-06,-5.827509931e-06,-6.486131820e-06,-1.023090888e-05,-8.626215363e-06,-7.970484764e-06,-7.690143238e-06,-5.615334010e-06,-6.787142181e-06,-2.568984813e-06,-7.017245614e-06,-5.525986618e-06,-1.004936530e-05,-1.102049483e-05,-8.834618651e-06,-1.026065011e-05,-7.976001390e-06,-9.358230886e-06,-1.592410351e-05,-1.092412817e-05,-1.056311557e-05,-8.189012376e-06,-1.363670306e-05,-8.587027822e-06,-1.624463376e-05,-1.643192458e-05,-6.540954895e-06,-8.422720070e-06
0,-1.099794184e-06,-6.608525175e-06,-2.101412664e-06,-4.348591755e-06,-5.139686407e-06,-8.543058417e-06,-2.733701956e-06,-7.789885372e-06,-5.111370211e-06,-7.131261077e-06,-4.757648965e-06,-1.555469409e-06,-5.940917840e-06,-3.879812939e-06,-9.321571836e-06,-1.006083944e-05,-8.974835767e-06,-7.623668784e-06,-6.147724055e-06,-5.811081983e-06,-8.860050325e-06,-6.508610920e-06,-1.067400255e-05,-4.132959831e-06,-6.889660437e-06,-5.167002878e-06,-1.087965736e-05,-1.384825271e-05,8.735499229e-06,-3.502422173e-06
0.005,1.802106771e-06,-4.839939945e-07,5.838804605e-07,4.559298334e-07,1.839025594e-07,7.919288409e-07,4.388882457e-06,-3.392660213e-06,-6.194756070e-07,-6.148271423e-06,-1.267047870e-06,-1.512196589e-06,-4.159465259e-06,-1.601997407e-06,-7.455773668e-06,-7.873629896e-06,-4.443591312e-06,-8.399148897e-07,-8.421050474e-07,1.996645197e-07,6.442819599e-07,3.592681272e-08,-1.063197558e-05,-6.232486967e-08,-9.845472607e-07,-2.777420664e-06,-7.178770541e-06,-1.148704696e-05,1.096511954e-06,9.940486868e-06
0.01,1.883021736e-06,5.961099898e-06,1.200899171e-06,3.447814676e-06,4.329367753e-06,1.054400798e-05,8.068695423e-06,1.263758242e-06,9.869650832e-07,-3.120801688e-06,3.310058734e-07,-2.498625599e-06,-3.510430763e-06,-2.268497006e-06,-7.563509740e-06,-7.401439803e-06,4.301075621e-07,2.382001143e-06,1.655352942e-06,2.249942119e-06,3.157876015e-06,1.618976889e-06,-1.043798171e-05,-8.090369476e-07,-2.434608888e-06,-4.640857202e-06,-9.137436328e-06,-1.167407877e-05,1.027766798e-05,-1.201505222e-06
0.015,1.012210574e-06,8.192398968e-06,-1.530004564e-06,1.915116192e-06,4.072924070e-06,1.286416184e-05,7.644756532e-06,3.015765272e-06,-9.195538203e-07,9.546823563e-07,-2.597773098e-07,-2.424257206e-06,-3.274444854e-06,-4.887654803e-06,-8.635219780e-06,-8.036342127e-06,1.537670330e-06,-1.481796825e-06,-1.249727208e-06,-1.046743983e-06,-2.369802957e-06,-2.677341173e-06,-9.721789719e-06,-5.034956841e-06,-8.852963281e-06,-8.045508876e-06,-1.352377240e-05,-1.202192618e-05,9.490592287e-06,2.162394271e-05
0.02,2.182837020e-06,5.545270275e-06,-4.631796664e-06,-1.545794199e-06,1.432459972e-06,6.979871249e-06,6.031927204e-06,2.534669959e-06,-2.347289101e-06,5.043559787e-06,-1.956352770e-07,7.333752721e-07,-1.336024929e-06,-4.997709371e-06,-6.974643717e-06,-6.617879919e-06,-1.330728174e-06,-8.052956668e-06,-5.444398481e-06,-4.571544094e-06,-8.102206016e-06,-6.608683597e-06,-8.587294360e-06,-6.710928914e-06,-1.151597173e-05,-7.371169587e-06,-1.368711350e-05,-8.397531311e-06,1.230117587e-05,3.917931542e-06
0.025,4.284967043e-06,7.562439167e-07,-4.700022583e-06,-2.634929140e-06,6.579778661e-07,-8.729206585e-07,5.772192293e-06,2.498460434e-06,1.174904091e-07,7.695113973e-06,2.630862784e-06,5.831461516e-06,2.568360460e-06,-3.878071979e-07,-1.417556463e-06,-1.992194728e-06,-4.869371146e-06,-1.035645627e-05,-5.496966431e-06,-3.236620068e-06,-7.269050318e-06,-4.561322417e-06,-7.198225111e-06,-2.412077124e-06,-5.791288993e-06,-9.919530131e-07,-7.494615943e-06,-4.984655563e-07,3.088642763e-05,4.170794166e-06
0.03,2.928542310e-06,-3.237657069e-06,-2.414377454e-06,-8.283355701e-07,2.834517753e-06,-4.491238050e-06,6.545630394e-06,3.698732885e-06,4.828005476e-06,7.284186511e-06,6.564836376e-06,8.802441700e-06,5.781452808e-06,5.573028649e-06,4.258256067e-06,2.743068556e-06,-5.908324872e-06,-6.594688948e-06,-1.608115056e-06,1.559611711e-06,-2.150061945e-06,1.428063051e-06,-5.426464051e-06,4.254073825e-06,3.019708484e-06,6.148727640e-06,-2.670669933e-07,6.601258984e-06,7.843524865e-06,-1.372462172e-06
0.035,-3.520187795e-06,-5.349984621e-06,-1.589797093e-06,1.841002795e-07,4.842329324e-06,-3.392614519e-06,6.635832092e-06,4.304503487e-06,6.877411683e-06,3.738074682e-06,7.935352173e-06,6.934871131e-06,5.637820108e-06,7.403781951e-06,5.190872227e-06,3.595968463e-06,-4.282128946e-06,-1.477587204e-06,7.314231822e-07,3.678024884e-06,-4.240009581e-07,4.181656082e-06,-3.611788363e-06,6.600683172e-06,5.696991636e-06,7.708329997e-06,9.272959876e-07,7.352054636e-06,4.677584717e-06,1.333361518e-05
0.04,-1.058533239e-05,-5.771525255e-06,-3.850168596e-06,-2.464133395e-06,3.747098832e-06,-1.398348604e-06,5.697867552e-06,3.033732829e-06,4.062324250e-06,-1.726128653e-07,5.600495300e-06,2.476662008e-06,3.014402408e-06,3.887986530e-06,1.223648127e-06,7.619858275e-07,-2.214141822e-06,-2.960539607e-07,-2.078215191e-06,5.661297474e-08,-4.962313525e-06,3.445430443e-07,-3.116585013e-06,2.650752477e-06,-8.061125703e-08,3.063138760e-06,-4.732142635e-06,1.886804144e-06,-3.743708698e-06,-3.633251978e-06
0.045,-1.185777641e-05,-4.776419025e-06,-6.086647719e-06,-6.861828869e-06,8.008898489e-07,-1.091970234e-06,4.917595447e-06,1.629460713e-06,-2.631622030e-07,-5.285540679e-07,2.675658429e-06,7.457137705e-07,1.895338779e-06,-3.120487432e-07,-2.499352422e-06,-1.125475652e-06,-1.505723281e-06,-3.176036669e-06,-6.933770829e-06,-5.202415575e-06,-1.014306115e-05,-5.335920800e-06,-4.961985499e-06,-2.501008272e-06,-7.054724520e-06,-1.943441850e-06,-1.070001218e-05,-3.721293808e-06,-1.850980319e-06,4.924068288e-06
0.05,-6.201757361e-06,-2.923217314e-06,-4.447956228e-06,-8.587019321e-06,-1.539149717e-07,-1.260518624e-06,4.590375939e-06,2.906268831e-06,-9.962493141e-07,3.842825893e-06,3.076500158e-06,4.244919081e-06,4.935466299e-06,7.367745491e-08,-1.250566561e-06,1.546623941e-06,-1.869763997e-06,-5.825716563e-06,-7.796877161e-06,-5.682771658e-06,-9.134448119e-06,-5.739292128e-06,-7.729853354e-06,-2.584149091e-06,-6.945057291e-06,-1.556241562e-06,-1.019343936e-05,-3.783305464e-06,2.792629679e-05,1.739133588e-05
0.055,5.361160936e-07,-1.797043739e-06,1.217570194e-07,-6.342253629e-06,2.163237115e-06,2.543296612e-07,2.910263930e-06,6.634885062e-06,2.732183373e-06,9.443111846e-06,6.817562791e-06,9.547368616e-06,1.007109639e-05,4.883508545e-06,3.822987055e-06,6.638966187e-06,-1.927652584e-06,-4.975037900e-06,-3.333004630e-06,-5.199395168e-07,-2.655473443e-06,-4.285438128e-08,-8.058438967e-06,2.659841827e-06,9.535368707e-08,3.610478590e-06,-3.551221996e-06,1.052212156e-06,2.000490517e-05,1.167910251e-05
0.06,1.609962031e-06,-3.174224156e-06,2.286291056e-06,-3.749140024e-06,4.433639220e-06,2.762139296e-06,-1.724683529e-06,8.793625226e-06,6.492394074e-06,1.094705842e-05,9.700383257e-06,1.097294798e-05,1.238881341e-05,8.776861459e-06,6.988695822e-06,8.328052920e-06,-1.234532138e-06,-1.785088210e-06,1.232150479e-06,4.389954452e-06,1.847884266e-06,5.263684679e-06,-4.437831838e-06,7.342536734e-06,6.165958331e-06,7.655856416e-06,2.324082119e-06,4.897341385e-06,6.878267539e-06,-1.154895534e-06
0.065,-3.452798608e-06,-6.849882017e-06,-1.278971356e-06,-4.926055955e-06,2.611089193e-06,3.067255959e-06,-7.551978058e-06,5.775553086e-06,5.614647440e-06,6.379550006e-06,7.943825756e-06,7.072542048e-06,9.409911356e-06,7.381174131e-06,4.512392976e-06,3.944886370e-06,-8.317246909e-07,1.216337675e-07,4.211548564e-07,3.302213055e-06,-6.644093933e-07,4.101404629e-06,-1.506396228e-07,6.227047034e-06,5.038238232e-06,6.222297617e-06,1.529580146e-06,3.395595975e-06,7.223435221e-06,1.623706798e-06
0.07,-8.481044221e-06,-9.976542983e-06,-7.384556335e-06,-9.320750063e-06,-2.957104899e-06,-6.303167474e-07,-9.973171537e-06,-1.163902668e-06,4.327876204e-07,-7.681763979e-07,2.504453949e-06,2.363762140e-06,3.859590284e-06,2.124429773e-06,-1.138084654e-06,-2.491669931e-06,-1.844861885e-06,-1.119369685e-06,-4.842465172e-06,-2.723698963e-06,-6.914230942e-06,-2.196063653e-06,-8.071568427e-07,4.091957530e-07,-1.152738366e-06,1.057165496e-06,-4.803340188e-06,-1.619011295e-06,4.231875367e-06,1.467256057e-05
0.075,-7.293521039e-06,-9.563472288e-06,-9.655617900e-06,-1.222897454e-05,-7.494828676e-06,-6.287556438e-06,-6.163317625e-06,-6.637843831e-06,-4.205521193e-06,-4.800890033e-06,-1.832114504e-06,2.212502633e-06,7.851386731e-07,-1.628199294e-06,-4.215647655e-06,-4.482376306e-06,-3.927585016e-06,-4.046902273e-06,-8.390929042e-06,-7.249445078e-06,-9.630907813e-06,-6.786453918e-06,-7.965550423e-06,-4.351507699e-06,-5.280015792e-06,-2.513411000e-06,-1.027547109e-05,-4.648571390e-06,7.715545507e-06,4.906332572e-06
0.08,-1.786632793e-08,-5.789553780e-06,-5.892978921e-06,-1.036553441e-05,-7.016840028e-06,-9.991887787e-06,1.267042275e-06,-6.515712289e-06,-4.283258585e-06,-3.089703512e-06,-1.519342710e-06,6.766553028e-06,2.272630045e-06,-6.019336527e-07,-2.100920926e-06,-2.770315873e-07,-5.342542424e-06,-5.926770901e-06,-6.192920455e-06,-5.893562277e-06,-6.232866313e-06,-5.337069981e-06,-1.599139760e-05,-4.108401430e-06,-3.668014621e-06,-1.625061762e-06,-1.014807832e-05,-2.895564117e-06,6.450132715e-06,1.053570589e-06
0.085,7.362872249e-06,-2.146704576e-06,-4.642607467e-07,-5.653416456e-06,-2.624172648e-06,-9.861695458e-06,6.260849032e-06,-2.000103336e-06,-5.913790130e-07,1.913910700e-06,2.205916293e-06,1.083047108e-05,5.558320712e-06,3.205685120e-06,2.214750925e-06,5.227094525e-06,-4.489810351e-06,-5.388096532e-06,-8.627653937e-07,-8.147632454e-07,-1.139862159e-06,-4.196074905e-07,-1.681290382e-05,-4.029227775e-07,6.101887300e-07,1.630155940e-06,-5.635407062e-06,9.862333275e-07,1.251293105e-05,1.305393653e-05
0.09,9.151808016e-06,-1.781950999e-06,1.220048586e-06,-2.704911277e-06,1.095776539e-06,-7.341157355e-06,5.296566084e-06,2.041725503e-06,2.806176579e-06,5.483147265e-06,5.043189521e-06,9.559174037e-06,6.315350994e-06,5.368675191e-06,3.973010441e-06,5.999671184e-06,-1.174645780e-06,-2.933793522e-06,1.941803841e-06,2.590189568e-06,3.876811814e-07,2.374400579e-06,-8.276369907e-06,2.416080044e-06,2.501785056e-06,3.414603019e-06,-1.579684272e-06,2.467289815e-06,6.379382945e-06,2.601616934e-06
0.095,5.103921230e-06,-3.998299558e-06,-7.064518809e-07,-3.235330210e-06,1.428323245e-06,-4.826193752e-06,7.567324366e-07,2.370320159e-06,3.286416045e-06,4.975979536e-06,4.382880215e-06,3.392754508e-06,3.219464346e-06,4.064846475e-06,1.878842778e-06,1.313617813e-06,3.537133540e-06,3.096406748e-07,4.505867438e-07,2.152937102e-06,-1.452469053e-06,1.167330583e-06,3.150566375e-06,2.280303849e-06,9.959836085e-07,2.550625792e-06,-1.039298295e-06,2.904866504e-07,6.734168178e-06,-7.920385308e-06
0.1,-1.718611798e-07,-4.997951463e-06,-1.030523160e-06,-4.239740669e-06,2.256558555e-07,-2.878390225e-06,-2.184496513e-06,3.460271877e-07,2.054383701e-06,1.616556307e-06,1.764155392e-06,-2.876065119e-06,-1.052792255e-06,1.533300741e-06,-1.208124677e-06,-4.084729100e-06,8.322340410e-06,3.626475831e-06,-1.456067929e-06,7.682899057e-07,-2.174094751e-06,-7.387603380e-07,8.825282561e-06,9.491148644e-07,-7.422425735e-07,1.045143906e-06,-2.887202798e-06,-2.831490585e-06,-2.506110596e-06,-1.645160758e-05
0.105,-2.060752256e-06,-2.156759656e-06,3.680961201e-06,-2.004329545e-06,9.967015415e-07,-3.272738699e-07,-1.434466788e-06,-3.480235963e-07,1.963564842e-06,-1.316511356e-06,6.393302563e-07,-5.137561795e-06,-2.965518716e-06,9.061958886e-07,-2.196741176e-06,-5.677900917e-06,1.216726459e-05,6.654521182e-06,5.525570614e-07,2.040760045e-06,6.979748895e-07,3.314896228e-07,6.626973304e-06,1.023621179e-06,-1.191197547e-07,9.398750373e-07,-4.184673608e-06,-4.142515767e-06,-7.203316340e-06,-3.991260598e-06
0.11,2.170464983e-07,2.973651472e-06,1.030923681e-05,3.021120782e-06,4.202815449e-06,3.256475672e-06,3.702926332e-07,1.786534349e-06,3.826830101e-06,-1.655749019e-06,2.307837927e-06,-3.425092961e-06,-1.687549376e-06,2.577378046e-06,-1.201533734e-06,-3.842167202e-06,1.417248993e-05,8.934711659e-06,5.717145031e-06,5.576446960e-06,4.558037888e-06,3.790060880e-06,2.270283665e-06,2.658229723e-06,1.879777206e-06,1.830599811e-06,-3.735897399e-06,-4.145645174e-06,9.778983369e-06,1.929008440e-05
0.115,4.057471289e-06,6.257937905e-06,1.232957826e-05,6.324422659e-06,6.476954850e-06,6.087263599e-06,1.390068591e-07,4.432974733e-06,5.524671759e-06,-6.706235144e-08,4.580622904e-06,-9.028063044e-07,4.814775511e-07,4.130261279e-06,-7.467716195e-07,-2.528712297e-06,1.352635530e-05,9.887044342e-06,8.932665449e-06,7.533089005e-06,5.335228095e-06,5.753359209e-06,2.123532096e-06,3.747528674e-06,2.721369717e-06,1.802450016e-06,-2.798801550e-06,-5.412681763e-06,-2.600437819e-07,2.999783545e-06
0.12,6.805689240e-06,5.230454620e-06,7.129956716e-06,4.247624118e-06,4.604437433e-06,5.691158196e-06,-1.271877435e-06,4.211674445e-06,4.614951156e-06,8.267971665e-07,4.408709926e-06,-5.084417763e-07,7.379348387e-07,3.356051107e-06,-2.381934642e-06,-4.314346125e-06,1.034459158e-05,9.223349647e-06,6.636315741e-06,5.334079659e-06,2.659205412e-06,3.847756734e-06,6.182694827e-06,2.758430294e-06,1.915391687e-06,5.617091615e-08,-2.896848648e-06,-8.862481423e-06,8.732007298e-06,-2.732274140e-06
0.125,8.153213451e-06,1.282175867e-06,-9.754527687e-07,-1.920917936e-06,-4.978588897e-07,1.752457790e-06,-4.958411489e-07,5.245949791e-07,1.250753592e-06,-9.424489670e-07,1.376089096e-06,-2.781240379e-06,-1.485821195e-06,6.730239400e-07,-4.978704188e-06,-7.822689491e-06,6.537900261e-06,7.391783467e-06,8.753382739e-07,7.710246040e-07,1.430173001e-07,-9.442587263e-08,9.184601888e-06,5.613552414e-07,1.354254607e-06,-2.139275578e-06,-3.843776191e-06,-1.233648160e-05,1.239571573e-05,7.959469855e-06
0.13,9.452214658e-06,-2.245339419e-06,-5.159554254e-06,-7.121410269e-06,-4.427419897e-06,-3.042270509e-06,2.829414130e-06,-3.647451012e-06,-1.806646811e-06,-4.514659831e-06,-1.750573405e-06,-6.002940949e-06,-4.170261738e-06,-1.488751212e-06,-6.313941519e-06,-9.879385378e-06,5.115155235e-06,5.708654919e-06,-2.824980107e-06,-1.869810543e-06,1.029614148e-06,-2.197727646e-06,7.729569337e-06,-6.294345866e-07,2.498829148e-06,-2.994999465e-06,-4.203849235e-06,-1.308944934e-05,1.284778912e-05,2.404368948e-05
